n_neurons,n_cores,conn_prob,firing_rate,learning_rule,T_simulate_mean,T_simulate_sem,T_simulate_count,T_setup_mean,T_setup_sem,T_total_mean,T_total_sem,n_connections_mean,n_connections_sem,n_spikes_mean,n_spikes_sem,spike_rate_mean,spike_rate_sem,spike_divergence_pct_mean,spike_divergence_pct_sem
200,8,0.05,10.0,static,0.5697368646651739,0.003274659802501596,3,0.03153955867067756,0.0002183605610552831,0.6058638619918687,0.0035692640796127087,1977.6666666666667,7.310570733153782,139623.33333333334,7.125852775479075,34.905833333333334,0.0017814631938693043,,
200,8,0.05,10.0,stdp,0.5904955626707912,0.0037151112963315167,3,0.06006647133229611,0.00012069512603154534,0.6550505606719526,0.0037265847579585672,1975.0,11.532562594670797,138866.66666666666,21.426878239982074,34.71666666666667,0.005356719559997896,-0.5419352234123301,0.01063459825407825
200,8,0.05,20.0,static,0.5616842330055078,0.0027397246393809846,3,0.03140610799891874,0.00010971873138683793,0.5978452950027228,0.002560396095124849,1973.0,37.589892258425,143443.66666666666,19.910912697422237,35.86091666666667,0.004977728174357015,,
200,8,0.05,20.0,stdp,0.5937571036677886,0.006384618193157968,3,0.06038612100140502,0.00011730671319005982,0.6585855623319125,0.006393766495055194,2044.0,20.108041509140897,142520.33333333334,7.2648315725700146,35.63008333333334,0.0018162078931430123,-0.6436880760527485,0.009038925032739653
200,8,0.05,40.0,static,0.5762787629986027,0.007897713702723751,3,0.03173779299928962,2.4188007761433206e-05,0.612727835662857,0.007937366579602787,1981.0,55.51876559626784,150887.66666666666,32.50811864408362,37.721916666666665,0.008127029661020302,,
200,8,0.05,40.0,stdp,0.5933986333257053,0.004571653238879684,3,0.06093285266251769,0.0001123495898739101,0.6590025876697231,0.0044270548781845396,1991.3333333333333,19.42792949453042,149784.66666666666,12.23837316712421,37.44616666666666,0.003059593291781645,-0.730994945096695,0.029055089682295445
200,8,0.1,10.0,static,0.5737528879981255,0.001805300134394833,3,0.03281725800479762,6.433553577720666e-05,0.6112237213286184,0.001675932699714268,4043.3333333333335,49.00793586530432,141216.66666666666,25.43837870444947,35.30416666666667,0.0063595946761141635,,
200,8,0.1,10.0,stdp,0.5970047536635926,0.0008632170891016862,3,0.06217428500046177,9.814083714970446e-05,0.6640325273328926,0.0007852304008390633,4016.3333333333335,61.677476530019575,139649.0,31.74901573277509,34.91225,0.007937253933194072,-1.110115445135331,0.009634746775194564
200,8,0.1,20.0,static,0.5734014073435295,0.0013482797018688382,3,0.032880320000307016,0.00015408489077965476,0.6113837006657074,0.001419127786801516,3950.3333333333335,50.320086557070965,144956.33333333334,56.36882511144471,36.23908333333333,0.014092206277860337,,
200,8,0.1,20.0,stdp,0.5990994456709208,0.0005045000344582388,3,0.06249936133584318,8.141695898057608e-05,0.6666319213351622,0.000447699281992637,4040.3333333333335,9.527737285304292,143114.66666666666,24.360715187460308,35.77866666666667,0.0060901787968645855,-1.2704564804519876,0.05351047950667907
200,8,0.1,40.0,static,0.5711428403349904,0.006742986189658252,3,0.03333250500145368,4.589213734276979e-05,0.6095594409950232,0.00666317198670793,4026.6666666666665,5.607534613753602,152428.66666666666,17.572073804127967,38.107166666666664,0.004393018451031637,,
200,8,0.1,40.0,stdp,0.6018850810020618,0.005177051719154626,3,0.06289070100077272,0.00013793184300205859,0.6699122850016769,0.0050514739530553915,3974.3333333333335,78.55429827691023,150221.0,3.0550504633038935,37.55525,0.0007637626158253562,-1.4483255851005827,0.009356762428621778
200,8,0.2,10.0,static,0.5817502329979712,0.0029302503326969313,3,0.035071662665965654,0.00021289653165094635,0.6218618536659051,0.002905948602007708,7968.333333333333,52.6666666666667,143813.33333333334,34.29933591841818,35.953333333333326,0.008574833979605404,,
200,8,0.2,10.0,stdp,0.6237700689962367,0.0027475162437808386,3,0.0652254119971379,6.0009004226136274e-05,0.6939723713342877,0.002591556453921692,8060.333333333333,68.42108187133879,140975.0,31.32091952673165,35.24375,0.007830229881683153,-1.9736018650188474,0.044948496552416436
200,8,0.2,20.0,static,0.5809618169975389,0.002733253004407007,3,0.035224459667612486,0.00024130154285749417,0.621166962000037,0.002752693383925445,7899.0,59.253691868102194,148048.66666666666,34.10441483314514,37.012166666666666,0.008526103708286008,,
200,8,0.2,20.0,stdp,0.6208300373352055,0.000941593329831274,3,0.06583483299376287,0.00029070549469786496,0.691939345332988,0.0009107586137827573,8060.333333333333,97.19796522790193,144254.66666666666,46.03742438977536,36.06366666666667,0.011509356097444636,-2.562657129035609,0.04240200908156316
200,8,0.2,40.0,static,0.5793218813341809,0.002606010140584982,3,0.0375446916683965,0.001542494207630659,0.6220102126681013,0.003185496078666981,8032.0,37.89898855290644,155653.33333333334,26.180993954477447,38.913333333333334,0.006545248488620752,,
200,8,0.2,40.0,stdp,0.6251321613381151,0.0010037758773311482,3,0.0684585466660792,0.001742213731094518,0.69861006399636,0.001127944850937003,8039.333333333333,26.358637631292208,151118.0,21.283796653792763,37.7795,0.005320949163449477,-2.913732962601772,0.02443778671314051
500,1,0.05,10.0,static,3.335218914997919,0.014297536333282283,3,0.20651314866942508,0.0008618597120032673,3.548202276331722,0.013623104599798699,12594.333333333334,74.5214361405122,354971.3333333333,38.441875315572894,35.49713333333333,0.0038441875315560594,,
500,1,0.05,10.0,stdp,3.817509576333881,0.02875421382203037,3,0.39631386967084836,0.001009980990943653,4.220144841994625,0.02772463979045732,12458.666666666666,41.15958103663245,349971.3333333333,8.412952976077932,34.99713333333333,0.0008412952976102449,-1.4085618508294842,0.012149916140752542
500,1,0.05,20.0,static,3.3342689679945274,0.0027566158501366265,3,0.20612569266328742,0.0002731551813619046,3.5474151443340816,0.002572472958165177,12462.0,62.002688113769175,364435.0,71.97453253292676,36.4435,0.007197453253294471,,
500,1,0.05,20.0,stdp,3.8088197333321054,0.0086865668196352,3,0.3975486613295895,0.0005741500885884966,4.212935319999815,0.00904987358059955,12525.333333333334,40.52297016645138,358462.6666666667,17.70436229985728,35.84626666666667,0.0017704362299839557,-1.6387864309533668,0.015494671091133115
500,1,0.05,40.0,static,3.3436031983292196,0.0016763912319272072,3,0.20787826066468065,0.0006481179960862852,3.55889170866673,0.0020571339350928847,12532.333333333334,80.63153504953522,382998.6666666667,42.89651630506799,38.29986666666667,0.004289651630508031,,
500,1,0.05,40.0,stdp,3.8568685206701048,0.0008359847585131922,3,0.4097067716696377,0.00803837593366496,4.273844235334157,0.008273375735429933,12396.0,81.79853299418028,376140.3333333333,33.94767215059271,37.61403333333333,0.003394767215059209,-1.7906901430309297,0.01776504442632772
500,1,0.1,10.0,static,3.440107115335801,0.011330832275097293,3,0.21440390532855721,0.0009638577329729519,3.661320290664056,0.010617120483690177,25096.333333333332,85.83187701029932,362560.6666666667,129.41191770638645,36.25606666666667,0.012941191770640329,,
500,1,0.1,10.0,stdp,4.31523911166975,0.009677062840300198,3,0.40980917366202146,0.0005517985533034815,4.731389209337067,0.009379742469389192,25120.0,7.094598884597588,353984.3333333333,67.7552785971549,35.39843333333334,0.006775527859716785,-2.365475686976355,0.021259698259600623
500,1,0.1,20.0,static,3.4627494729987425,0.012541325944766367,3,0.21703386299971802,0.002264049589327527,3.688245895667933,0.012880593323071374,24996.666666666668,33.79513442954637,374311.0,60.102689900979755,37.4311,0.006010268990097406,,
500,1,0.1,20.0,stdp,4.373339666330139,0.028865927773285983,3,0.41226896399651497,0.0007516353785467625,4.794000457336854,0.027556710828242605,24966.333333333332,109.89894347889665,362038.3333333333,30.931824675855975,36.20383333333333,0.003093182467585742,-3.278732844699855,0.007669716354360231
500,1,0.1,40.0,static,3.47228384433159,0.003874689703910425,3,0.2160972610048096,0.0002253093659015431,3.696077548326381,0.0036569012305345113,25118.333333333332,137.48858538479183,393077.3333333333,150.08590132913625,39.30773333333334,0.015008590132914513,,
500,1,0.1,40.0,stdp,4.440638748996814,0.0013769319553640594,3,0.41484558099667385,0.00040692539918641985,4.8622438213351415,0.001781775985362731,24937.333333333332,104.47700438108117,379023.6666666667,33.01178240837221,37.902366666666666,0.003301178240840555,-3.5752668839622572,0.035217385121695456
500,1,0.2,10.0,static,3.7041254579962697,0.05306675334340018,3,0.22859753766291155,0.0003441595565237362,3.9400339123336985,0.05325657851105141,50106.0,92.8780562529887,374689.0,110.69326989478628,37.4689,0.01106932698947946,,
500,1,0.2,10.0,stdp,5.393918543001443,0.008990148905220428,3,0.4324589336659604,0.00040922495545565873,5.8332758493343135,0.00885243535529415,49960.666666666664,143.45421259451058,359042.3333333333,126.37158611720393,35.90423333333334,0.012637158611719657,-4.1758846538325125,0.05041858599341129
500,1,0.2,20.0,static,3.6709292466645516,0.00872669092921957,3,0.2302114479971351,0.0001282001693271821,3.908518273664716,0.00871049873755099,49809.666666666664,90.34255795458586,388912.6666666667,52.612841693940126,38.89126666666667,0.005261284169394661,,
500,1,0.2,20.0,stdp,5.454745571992437,0.014760905422691102,3,0.4350396693334915,0.00024002577913420463,5.896988119663244,0.01443291949090447,49820.666666666664,140.60148568837346,367965.0,89.63444278475397,36.7965,0.008963444278474933,-5.386208117416288,0.029654412515293552
500,1,0.2,40.0,static,3.7186589170062994,0.004722034321107634,3,0.238598195661325,0.007216299680582057,3.96474785466368,0.0033338574820859198,50150.333333333336,146.96976257418146,413209.3333333333,154.44128693814417,41.320933333333336,0.015444128693815572,,
500,1,0.2,40.0,stdp,5.575962948001688,0.014516023909862777,3,0.4376953259973864,0.00022289198404282579,6.021470062667504,0.014384504892593521,49957.0,126.46870495633824,384221.6666666667,31.01254226563771,38.42216666666667,0.0031012542265629614,-7.015222489650648,0.037174034891843
500,2,0.05,10.0,static,1.8602493526705075,0.0014263435110882963,3,0.21741286566248164,0.004662601515528946,2.0857003943334953,0.006106881302844035,12500.666666666666,47.76446843046024,354929.0,52.08646657242167,35.4929,0.005208646657240935,,
500,2,0.05,10.0,stdp,2.0807347526715603,0.003046480971298858,3,0.41484448333600693,0.0005250560509942081,2.502371698996285,0.0032301736010260686,12379.333333333334,10.86789359126749,349982.6666666667,22.80594464412973,34.998266666666666,0.0022805944644107424,-1.3936092739543975,0.010305740207260944
500,2,0.05,20.0,static,1.860290609334091,0.00029983196675710137,3,0.21508821833413094,4.921154703897378e-05,2.0833341953354343,0.0002712653299350217,12570.333333333334,21.86575201339108,364584.6666666667,17.32371528025295,36.458466666666666,0.0017323715280257335,,
500,2,0.05,20.0,stdp,2.1031702306693965,0.002154617422216664,3,0.4175420023384504,0.0004382603894952641,2.5281020113276704,0.002546245395896468,12547.333333333334,24.4563102513667,358465.0,26.057628441590765,35.84649999999999,0.0026057628441586503,-1.678531045979679,0.005014766861896637
500,2,0.05,40.0,static,1.8666633159979635,0.00518900954161783,3,0.2155196136639764,0.0004208798479583305,2.089738415001193,0.0056255064872927215,12479.666666666666,111.75170891062211,383047.3333333333,90.94015125955397,38.30473333333333,0.009094015125955139,,
500,2,0.05,40.0,stdp,2.1343922343318504,0.008913343940513336,3,0.4200811596674612,0.0004934890037897447,2.561871994335282,0.009250978707595565,12454.0,39.949968710876355,376176.3333333333,22.10077927233905,37.61763333333334,0.00221007792723652,-1.7937598062850446,0.02818733504367908
500,2,0.1,10.0,static,1.9032555260006727,0.0033760095283543548,3,0.221660600999409,0.0004886009644033851,2.1329081293273098,0.003413093360304812,25118.0,48.08672720547047,362466.6666666667,54.142815261531126,36.24666666666667,0.00541428152615282,,
500,2,0.1,10.0,stdp,2.35061363200172,0.0009694992539300071,3,0.42717037933471147,0.00046894005469743136,2.786107836999387,0.0005168000519840663,25073.0,50.29247790011279,353924.3333333333,70.95147011240505,35.39243333333334,0.007095147011238683,-2.356723669323324,0.00721922826524262
500,2,0.1,20.0,static,1.9417565759989277,0.02525463598067495,3,0.2223384863367149,0.00016347595653389382,2.1734481583310603,0.02716438252387726,24925.333333333332,65.61588561045588,374265.3333333333,49.83082490899562,37.42653333333333,0.0049830824909013905,,
500,2,0.1,20.0,stdp,2.373348435998196,0.005709494743435878,3,0.43202281367363565,0.0027778847893378165,2.815027446335686,0.009761821461611532,25005.0,31.722757341273685,362027.0,8.504900548115382,36.2027,0.0008504900548097998,-3.2699579388830045,0.014500658166222225
500,2,0.1,40.0,static,1.9464034116681432,0.012246651340286845,3,0.2237173066678224,0.0006044511729600813,2.1808196613322557,0.01017616328420427,25088.666666666668,76.23283048952393,392958.3333333333,58.624037542438366,39.295833333333334,0.005862403754246568,,
500,2,0.1,40.0,stdp,2.408459254336776,0.005640139714451458,3,0.4392827866637769,0.007280846914952577,2.8573189363329825,0.009400023499890196,24986.666666666668,69.33333333333307,378969.0,45.2806065919322,37.8969,0.004528060659195848,-3.5600015547145873,0.013595343730535133
500,2,0.2,10.0,static,2.001716013663099,0.0007501873864617336,3,0.23335337866834985,0.0006291416347542525,2.2430218946683453,0.0008522725147984316,50123.666666666664,12.666666666666362,374700.0,17.52141546793523,37.47,0.0017521415467948635,,
500,2,0.2,10.0,stdp,2.882958875333619,0.017784032157032663,3,0.4462728243379388,0.001356831291539575,3.337656927658827,0.01664887725669121,49917.333333333336,167.5891139397512,358999.6666666667,84.0482665562494,35.899966666666664,0.008404826655624963,-4.190109209307025,0.018244173189739765
500,2,0.2,20.0,static,2.0339145520022917,0.007600241905090942,3,0.23448871100360216,0.0002273386547004999,2.276416316992254,0.007275421852248305,49969.666666666664,15.856999856355335,389082.0,44.523402086243735,38.9082,0.004452340208622908,,
500,2,0.2,20.0,stdp,2.9175676266653077,0.014394340660121931,3,0.4473346743276731,9.098824548193837e-05,3.3731558553360323,0.014178081902407803,49906.666666666664,88.30691428824368,368027.0,60.00833275470999,36.802699999999994,0.0060008332754696095,-5.411454452041941,0.01539741345199534
500,2,0.2,40.0,static,2.077535664337726,0.02009328922715891,3,0.2365371673319411,0.0011148717298605046,2.3234207069957242,0.02120126907809153,50071.666666666664,181.32873768686224,413180.3333333333,129.93502649828463,41.31803333333333,0.01299350264983054,,
500,2,0.2,40.0,stdp,2.987815105666717,0.005257529393483857,3,0.4580956673356316,0.00669872794425149,3.454531089659819,0.009484412682999422,50126.0,90.23487869628536,384257.0,51.189191567491406,38.4257,0.005118919156746464,-7.000156339881801,0.027189234754725174
500,4,0.05,10.0,static,1.1579127543324528,0.01819582640682532,3,0.23078095166420098,0.008559377737219244,1.395693701003135,0.02568361687822197,12536.0,47.46577714522327,354956.6666666667,7.881060278357208,35.495666666666665,0.0007881060278369987,,
500,4,0.05,10.0,stdp,1.253323279665589,0.005779445009982041,3,0.4418802063349479,0.0063551564349998355,1.701648419330013,0.012244156145300215,12411.333333333334,50.320086557070795,349990.6666666667,3.480102169637315,34.999066666666664,0.0003480102169627038,-1.3990438740704398,0.003168745092328114
500,4,0.05,20.0,static,1.1461593049995524,0.011129638658790606,3,0.2231245693352927,0.0002930333243415465,1.376005130005069,0.011413363808606289,12454.0,80.0020833062073,364477.0,58.5064099052403,36.4477,0.00585064099052345,,
500,4,0.05,20.0,stdp,1.2719813176615087,0.01290186333410943,3,0.4364343230020798,0.000544132064929019,1.714924769999925,0.012366302142623822,12539.0,105.26316228070166,358511.3333333333,31.78224521822088,35.85113333333333,0.0031782245218208334,-1.6367696103946139,0.017597315656325822
500,4,0.05,40.0,static,1.1343243233325968,0.0034069326392825454,3,0.22434906366591653,0.00025555436726471556,1.3653309319973534,0.003845382974295187,12555.666666666666,122.28155125683439,383091.6666666667,109.00203871691302,38.30916666666667,0.010900203871689433,,
500,4,0.05,40.0,stdp,1.2695770453331836,0.0036952433487537676,3,0.4416878023281849,0.0020803565527665667,1.7183302093326347,0.006105522210951786,12573.0,68.67556576638691,376161.6666666667,25.536466300388295,37.616166666666665,0.002553646630034523,-1.8089541842230437,0.02180473620566888
500,4,0.1,10.0,static,1.1536678079961955,0.00614801447142562,3,0.22962969932511137,0.0006574606789923013,1.390345120327159,0.0067594764159655905,25046.666666666668,107.483848915908,362434.3333333333,55.66966059813584,36.243433333333336,0.0055669660598127195,,
500,4,0.1,10.0,stdp,1.3870227673323825,0.0020554609822886908,3,0.44648765166736365,0.0006541980426099676,1.8407513009976053,0.0024118407765799203,25030.0,83.73768566183328,353852.0,38.81151032017864,35.3852,0.0038811510320181483,-2.367961304801629,0.025674604267546197
